time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
499.455,0.006938103,-0.00207019,-0.01048274,-0.02205025,0.01012929,0.002701304,0.2823668,0.8215374,-0.5169564,358.2991,354.1317,359.3268,0.02574305,0.6757924,0.2954903,-2.712448,-0.1168025,-0.2411623,0.01708313,0.2122032,-0.3496783,335.2413,355.6927,184.147,-0.01162952,0.6210986,0.2867519,-2.112859,0.6368188,0.5948759,0.5590129,0.1905977,-0.3561375,335.7711,30.89019,155.8505,
513.495,0.006601742,-0.001103111,-0.00953733,-0.01223116,0.0144371,0.007896417,0.2824479,0.8215576,-0.5170751,358.2779,354.1211,359.3032,0.03179908,0.6981328,0.2760019,-2.756592,-0.1518755,-0.2531137,0.01767894,0.2204985,-0.3454131,332.9642,355.621,184.4811,-0.01135597,0.6366499,0.271674,-2.153272,0.6171279,0.5083569,0.5590302,0.1984438,-0.3519168,334.0089,31.1047,155.1997,
527.293,0.007162949,0.0005280622,-0.00850701,0.001827426,0.009805809,0.008067876,0.2825623,0.8216197,-0.5171753,358.2619,354.1216,359.3075,0.03452005,0.7147044,0.2554039,-2.767817,-0.1667415,-0.2455342,0.0181527,0.229037,-0.341353,330.7405,355.5635,184.781,-0.01485539,0.6514593,0.2557286,-2.194961,0.5835567,0.4316244,0.5588834,0.2064041,-0.3479201,332.2164,31.30458,154.5844,
541.06,0.007829321,0.002155953,-0.006669201,0.02068588,-0.003129819,0.01533723,0.2826942,0.8216933,-0.5172279,358.1859,354.1615,359.2933,0.03682406,0.7301659,0.2358443,-2.789285,-0.1494553,-0.2186011,0.01867509,0.2377817,-0.337385,328.4839,355.5741,184.9995,-0.02125974,0.6616865,0.2382019,-2.219077,0.5745648,0.3906098,0.5585405,0.2143193,-0.3442053,330.4415,31.56172,153.8867,
555.195,0.008214513,0.002637732,-0.005174668,0.03082255,-0.01371942,0.02270702,0.2828276,0.821736,-0.517271,358.1522,354.1842,359.2648,0.03971374,0.7443597,0.2173332,-2.811322,-0.1420937,-0.2255541,0.01924273,0.246672,-0.3336345,326.2117,355.5877,185.2906,-0.02804811,0.6622472,0.2186838,-2.189823,0.6376338,0.4257084,0.5580149,0.2220738,-0.3407664,328.7993,32.00447,152.892,
569.181,0.008449314,0.002021619,-0.004196556,0.0274052,-0.01871589,0.02776291,0.282961,0.8217475,-0.5173138,358.1446,354.2026,359.2431,0.04448652,0.7589597,0.1958761,-2.834638,-0.1772282,-0.267394,0.02014646,0.2559105,-0.3302158,323.9174,355.4933,185.7647,-0.0319103,0.6530938,0.199251,-2.110336,0.7137986,0.4768469,0.5575334,0.2296906,-0.3376634,327.3272,32.54358,151.7539,
582.793,0.008359971,0.001014837,-0.002991864,0.009357828,-0.01322693,0.02117094,0.2830878,0.8217488,-0.5173368,358.1762,354.1908,359.2473,0.05847683,0.7741067,0.1679704,-2.85459,-0.1272961,-0.2910248,0.02130702,0.2654522,-0.3273124,321.6292,355.6259,186.107,-0.03608637,0.6432447,0.1785709,-2.033375,0.7854861,0.5264418,0.5568175,0.2374024,-0.3348231,325.9308,33.14657,150.5125,
597.073,0.00759552,0.001247435,-0.001207637,0.006139184,-0.002394126,0.02189629,0.2831824,0.8217854,-0.5173173,358.1595,354.1863,359.2193,0.07650548,0.790383,0.1403474,-2.914993,-0.03008357,-0.2859818,0.02255357,0.2753121,-0.3245776,319.2316,355.9533,186.2854,-0.04134275,0.6350803,0.1578002,-1.964503,0.8704361,0.5870585,0.5559223,0.2451632,-0.3322616,324.5941,33.84627,149.1054,
610.769,0.006759411,0.002017871,0.001167193,0.01632602,-0.001419165,0.02519407,0.2832543,0.8218334,-0.5172425,358.1133,354.1861,359.2047,0.08450027,0.8031617,0.1111105,-2.948279,0.06448005,-0.2026321,0.02330671,0.285072,-0.3222921,316.8348,356.3386,186.2118,-0.04986205,0.6286401,0.1369268,-1.924299,0.9120375,0.63149,0.5546076,0.2536534,-0.330168,323.2594,34.50739,147.6742,
624.608,0.006600226,0.002846998,0.003643187,0.02741049,-0.00178017,0.02439178,0.2833435,0.8218949,-0.5171291,358.0741,354.1934,359.1964,0.08532995,0.8043003,0.07873088,-2.927324,0.2000459,-0.08698927,0.02390398,0.2944895,-0.3206246,314.5417,356.9397,185.7969,-0.05525849,0.6228868,0.1145227,-1.905895,0.9350277,0.6149634,0.5531106,0.2630295,-0.3286804,321.8906,35.21467,146.2871,
638.407,0.006347438,0.003130901,0.005681919,0.03513752,-0.004992008,0.02853125,0.2834271,0.8219592,-0.5169969,358.0266,354.2032,359.1702,0.08352383,0.7883636,0.04791641,-2.819453,0.3352444,0.03098334,0.02448834,0.3033379,-0.3192334,312.4667,357.65,185.1577,-0.05528243,0.6150143,0.09194559,-1.89827,0.8857346,0.5106589,0.5518277,0.2721906,-0.3276275,320.4829,35.83937,145.1923,
652.63,0.006207387,0.002078591,0.006429403,0.02947236,-0.001280407,0.03467748,0.2835133,0.8219889,-0.5168893,358.0247,354.1964,359.1366,0.08042213,0.7582108,0.02137344,-2.66583,0.3947448,0.04868063,0.02520007,0.3116407,-0.3182552,310.6071,358.3133,184.6807,-0.05581366,0.6078116,0.06940929,-1.902353,0.8168025,0.3908517,0.5510465,0.2796403,-0.3263871,319.0494,36.44246,144.2308,
666.658,0.006334294,-0.0006227056,0.005757392,-0.0004205451,0.006203173,0.037359,0.2836059,0.8219304,-0.5168325,358.0815,354.1733,359.0833,0.0810021,0.7215365,-0.000217244,-2.510734,0.3887861,0.001250252,0.02629048,0.3196563,-0.3174101,308.8875,358.8528,184.437,-0.0630004,0.5988964,0.04763844,-1.876905,0.7420834,0.3220187,0.5499905,0.286721,-0.3253812,317.7043,36.99584,143.2753,
680.311,0.006639939,-0.002774321,0.004523953,-0.03039051,0.01293558,0.0258213,0.2837051,0.8218122,-0.5168216,358.1592,354.1556,359.0804,0.08587502,0.6852893,-0.01694921,-2.392559,0.3308491,-0.07819778,0.02763348,0.327318,-0.3165995,307.202,359.2224,184.4557,-0.07290766,0.5866801,0.02670651,-1.852975,0.7205923,0.2916151,0.5487134,0.2935952,-0.3245992,316.3986,37.65772,142.1685,
694.279,0.007838195,-0.003990326,0.00345027,-0.04475449,0.02178719,0.003335307,0.283846,0.8216984,-0.5168239,358.2029,354.1219,359.1186,0.09337597,0.6473992,-0.02951049,-2.277834,0.306794,-0.1295636,0.02889518,0.3344283,-0.3160375,305.614,359.692,184.3787,-0.08467915,0.5694943,0.007867958,-1.805635,0.7527366,0.3204403,0.5472829,0.3002667,-0.3238921,315.2159,38.46566,140.8064,
708.278,0.008981555,-0.003615764,0.003582612,-0.03546138,0.01894836,-0.004256226,0.2840039,0.821656,-0.5167807,358.2015,354.1174,359.1193,0.09473327,0.6134754,-0.04300388,-2.218043,0.2062344,-0.1920571,0.03025747,0.3413561,-0.315604,303.9796,359.8511,184.6348,-0.09157768,0.5539827,-0.005722713,-1.75279,0.8029537,0.3742686,0.545888,0.3069163,-0.3233694,314.1237,39.35303,139.2698,
722.012,0.01035575,-0.001990721,0.004896161,-0.01031665,0.005154885,0.01331201,0.284188,0.8216808,-0.5166813,358.1694,354.1382,359.0801,0.0938976,0.5879102,-0.05624856,-2.177111,0.09381043,-0.2680737,0.03170788,0.3481832,-0.3155077,302.3545,359.8466,185.1317,-0.0980597,0.5404279,-0.0184843,-1.718997,0.80255,0.4018132,0.5444475,0.313412,-0.3230737,313.0365,40.1665,137.7935,
736.265,0.01191496,-0.0002222175,0.007578665,0.02398355,-0.0195429,0.03260726,0.2844023,0.8217233,-0.5165052,358.0526,354.2124,359.0339,0.09594936,0.5660758,-0.07946168,-2.141153,-0.07395827,-0.3651688,0.03362817,0.3551749,-0.3159794,300.7515,359.4225,186.1444,-0.1046889,0.5328375,-0.03293968,-1.716305,0.8100145,0.4126949,0.542901,0.3200606,-0.3229214,311.9233,41.05679,136.228,
750.13,0.01304478,0.001257538,0.01066848,0.0451868,-0.04327487,0.04232808,0.2846285,0.8217521,-0.5162852,357.9814,354.2852,359.0063,0.1023646,0.552766,-0.09917016,-2.104458,-0.1264471,-0.3923831,0.03537339,0.3619561,-0.3164558,299.1816,359.2979,186.8024,-0.1086103,0.5268838,-0.04155606,-1.711068,0.7783128,0.4005445,0.5416791,0.3261076,-0.3227462,310.8133,41.87178,134.7574,
763.842,0.01413045,0.00246024,0.01315829,0.05074145,-0.05750472,0.04020926,0.284875,0.8218001,-0.5160304,357.9407,354.3529,358.994,0.1079985,0.5441086,-0.1118103,-2.082005,-0.0903828,-0.3556893,0.0370177,0.3687652,-0.316844,297.6015,359.496,187.0451,-0.1117306,0.5194501,-0.05411296,-1.707844,0.7272432,0.3890194,0.5405701,0.3319995,-0.3228036,309.7149,42.61966,133.3321,
777.591,0.01412147,0.002809423,0.01576168,0.04619079,-0.07722396,0.04835073,0.2850749,0.8218343,-0.5156589,357.9078,354.4478,358.9438,0.1168183,0.5432289,-0.1281713,-2.090443,0.03863987,-0.2396697,0.03867557,0.3760594,-0.317542,295.9468,0.2223338,186.5903,-0.1130461,0.5160128,-0.06648192,-1.726563,0.6614508,0.3395085,0.5395899,0.3379307,-0.3229656,308.5419,43.38459,131.9725,
