time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
456.959,0.002413931,0.002384092,-0.01136948,-0.034467,0.07720708,-0.04414808,-0.4374275,-0.001863271,-0.6624157,7.494501,5.328726,357.9456,0.08735886,1.21824,-0.3587061,2.026449,1.588001,-0.09641946,-0.6342102,-0.002238289,-0.4266309,292.9337,223.134,114.1222,-0.09236487,1.215411,-0.3711102,1.44719,-0.7790936,-0.7320322,-0.267983,0.0192287,-0.4622798,287.6484,46.90649,332.0828,
471.006,0.003411923,0.00376552,-0.007096809,-0.02366827,0.1033822,-0.03069532,-0.4373496,-0.001782656,-0.6623784,7.498849,5.210662,357.9605,0.08828686,1.182953,-0.370345,1.949602,1.42931,-0.101085,-0.6332915,0.01369357,-0.4306884,293.7684,219.5631,117.544,-0.1110627,1.185418,-0.3356263,1.109874,-0.7235709,-0.476401,-0.2698089,0.03473889,-0.4656004,287.1814,47.04022,332.2623,
484.686,0.005050095,0.005723967,-0.003023182,0.002535415,0.1201688,-0.001286614,-0.4372185,-0.001654565,-0.6622741,7.457945,5.08315,357.9036,0.09953207,1.150581,-0.3859536,2.008659,1.353658,-0.1800145,-0.6322086,0.0291246,-0.4348546,294.8011,215.5193,121.1974,-0.1284451,1.158458,-0.3070439,0.8042378,-0.6671987,-0.3448988,-0.2716998,0.04995833,-0.4689749,286.7949,46.55614,332.897,
498.428,0.005808297,0.007445388,0.002464966,0.042574,0.1149091,0.04640889,-0.4371037,-0.00151521,-0.6620541,7.368169,4.966902,357.7516,0.120613,1.11343,-0.4090903,2.142815,1.348224,-0.2739204,-0.6307345,0.04408384,-0.4393304,296.0535,211.1751,125.0525,-0.1451586,1.134578,-0.2926427,0.5996964,-0.6332967,-0.3967824,-0.2735746,0.06488561,-0.4725491,286.2465,45.79546,333.4402,
512.651,0.006358585,0.009376052,0.00759317,0.07146367,0.1102313,0.08849603,-0.4369979,-0.001361758,-0.6618001,7.300537,4.850946,357.6236,0.1514808,1.072095,-0.4341908,2.387317,1.398706,-0.4134349,-0.6289096,0.05859324,-0.443674,297.6268,206.3425,129.2067,-0.1571198,1.109423,-0.3002519,0.5984511,-0.6009282,-0.5488845,-0.2754431,0.07941539,-0.4765254,285.4288,45.99894,332.7714,
526.33,0.006837055,0.009844075,0.01145586,0.08043542,0.1089646,0.08557946,-0.4368868,-0.001237392,-0.6615255,7.236211,4.757396,357.5945,0.1859811,1.038329,-0.4475668,2.623591,1.385157,-0.5790145,-0.6267155,0.07301401,-0.4478574,299.3663,201.6631,132.9535,-0.163578,1.09001,-0.3209033,0.7890305,-0.6328837,-0.6724819,-0.2773511,0.09354228,-0.4804942,284.2424,47.71963,330.6377,
540.043,0.007852852,0.008803803,0.01516627,0.07634029,0.09535311,0.06788741,-0.436729,-0.001121104,-0.661164,7.200995,4.721719,357.5877,0.2322493,1.009151,-0.4491977,2.781526,1.325835,-0.7497644,-0.623663,0.08755927,-0.4518343,301.103,197.2912,136.2332,-0.1687963,1.067424,-0.350258,1.162495,-0.6932577,-0.7390973,-0.2793806,0.1076272,-0.4842212,282.733,52.18363,325.9014,
554.334,0.008094382,0.008128803,0.01928121,0.05281889,0.05366748,0.05544683,-0.4365595,-0.0009891093,-0.660576,7.218704,4.745818,357.5407,0.2642092,0.9994996,-0.4340129,2.734524,1.164956,-0.8747712,-0.6210468,0.1025233,-0.4558664,302.4715,193.7228,138.7124,-0.1715204,1.052618,-0.3577985,1.411196,-0.7071667,-0.6000501,-0.2816838,0.1217838,-0.4873412,281.5424,57.9184,320.337,
568.261,0.008773844,0.008825838,0.02391853,0.04842897,0.01060551,0.04852889,-0.4364534,-0.0007578134,-0.6600674,7.191097,4.82723,357.5123,0.2683306,1.004018,-0.4166991,2.517854,0.9007199,-0.774325,-0.6182222,0.1175306,-0.4600738,303.6702,191.7397,139.8445,-0.1816712,1.045357,-0.3451229,1.483645,-0.7092108,-0.3374324,-0.2844626,0.1362196,-0.4901387,280.6674,63.44267,315.3821,
582.037,0.007920017,0.00762837,0.02767234,0.06276936,-0.03705287,0.04653253,-0.4364203,-0.0008691251,-0.6595974,7.098137,4.908365,357.4414,0.2693902,1.017286,-0.4014159,2.112859,0.8659315,-0.5886481,-0.6148482,0.132819,-0.4642997,304.5622,190.3838,141.1385,-0.2014772,1.047644,-0.3217802,1.419254,-0.7032977,-0.08726018,-0.2877019,0.1510383,-0.4927657,279.9825,67.95511,311.5736,
595.905,0.005973952,0.008181455,0.03035663,0.0323649,-0.07058731,0.04851598,-0.4364829,-0.0005025565,-0.6590698,7.173766,5.019354,357.4018,0.2951395,1.042295,-0.3764592,1.68157,0.8747793,-0.6862966,-0.6111515,0.1485682,-0.4681058,304.8531,188.3774,143.0295,-0.2294924,1.055189,-0.2955715,1.22337,-0.6854283,0.03891744,-0.2914012,0.1659482,-0.4954484,279.4093,70.69813,309.3305,
609.825,0.004736112,0.01292963,0.03534548,0.01984758,-0.06849371,0.02546977,-0.4364499,2.929568E-05,-0.6583387,7.150862,5.042408,357.4385,0.3243363,1.058174,-0.3537226,1.612882,0.6036741,-0.9147911,-0.6073642,0.1639972,-0.4719411,305.2827,185.9748,144.2681,-0.2608598,1.061916,-0.2751698,0.9712492,-0.6809653,-0.002604742,-0.2953483,0.1807966,-0.4982032,278.8058,72.06905,308.0422,
623.428,0.002671753,0.01960771,0.04290133,0.03122113,-0.04676004,-0.02481091,-0.4364622,0.0004475713,-0.6574683,7.06484,5.031888,357.5497,0.3312599,1.063496,-0.3405068,1.683423,0.2265538,-0.9916006,-0.6039069,0.1791853,-0.4759894,305.9279,184.0193,144.6242,-0.2907525,1.064309,-0.2613853,0.7335368,-0.698737,-0.05690653,-0.2996889,0.1953139,-0.5011134,278.1678,72.37885,307.6882,
637.738,0.000939329,0.02511452,0.05040102,0.03670333,0.003691906,-0.05975887,-0.436469,0.0008502007,-0.6565465,7.019817,4.949981,357.6551,0.3041305,1.053805,-0.3448343,1.713795,-0.09051529,-0.7482296,-0.6013988,0.1937664,-0.4806983,306.799,183.2356,144.0747,-0.3276198,1.05962,-0.2493938,0.4679302,-0.7639545,-0.04311734,-0.3045538,0.2096458,-0.5041872,277.4678,70.1635,309.9339,
651.769,0.0004225714,0.02759911,0.0572818,0.04540334,0.05114987,-0.08052397,-0.4364097,0.00125739,-0.6555564,6.963278,4.862655,357.7506,0.2592041,1.026016,-0.3649595,1.680182,-0.1503036,-0.2849917,-0.5991918,0.207413,-0.4855708,308.0404,183.4106,143.2845,-0.3588957,1.043875,-0.2565485,0.3769979,-0.8122308,0.09008887,-0.3094853,0.2236945,-0.5082701,276.7757,68.77748,311.7264,
665.851,0.001259396,0.03008236,0.0641126,0.05284515,0.08588729,-0.09013566,-0.436341,0.001777172,-0.6544652,6.899024,4.765738,357.8324,0.2134442,0.9865248,-0.3797664,1.451187,0.01335278,0.1368093,-0.5970621,0.2203878,-0.4899259,309.1754,184.063,142.8518,-0.3671136,1.022139,-0.2970288,0.6348942,-0.7784688,0.1184071,-0.3140975,0.237045,-0.5129794,276.0575,75.43296,305.5268,
