time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
471.553,0.04030908,-0.01495777,-0.04359219,0.06349807,-0.778666,0.120749,0.165348,0.004343987,-0.08430606,6.784074,100.2563,354.2716,-0.1779911,0.01218932,-0.1719076,-0.4652893,-0.6363428,-0.3064314,0.3475596,-0.424204,-0.07823623,355.1997,100.578,9.924899,0.4655159,-0.2291757,0.1214769,-0.8996892,0.4435943,-0.4249688,0.0872485,-0.4690574,-0.4529679,12.59349,173.4037,353.5926,
485.058,0.04435721,-0.01121923,-0.03095081,0.03581043,-0.6609896,0.1516506,0.1660231,0.004215419,-0.08436251,6.745185,100.609,354.3978,-0.1541728,0.01638717,-0.08587408,-0.4619563,-0.4441129,-0.2191065,0.3463023,-0.4242596,-0.0769387,354.8592,100.5919,9.761328,0.6117884,-0.1654066,0.1384428,-0.7046881,0.9806954,-0.4888029,0.09825522,-0.4689907,-0.4506387,12.70072,171.573,353.5764,
499.226,0.04848455,-0.007831055,-0.01740012,0.02295031,-0.5243547,0.1783194,0.1667805,0.004142344,-0.08415139,6.708318,100.8273,354.5617,-0.1277135,0.01512054,-0.007095374,-0.4121283,-0.2708145,-0.1007335,0.3454685,-0.4244956,-0.07473718,354.5935,100.4623,9.780171,0.7625498,-0.07653216,0.1685726,-0.4082782,1.5987,-0.4681571,0.1107254,-0.4676352,-0.4476641,12.30497,169.186,353.424,
513.27,0.05212018,-0.005128292,-0.0005667452,0.02672814,-0.3473315,0.1986379,0.167571,0.004094601,-0.08364499,6.689025,100.8417,354.7567,-0.09104541,0.01175109,0.09140548,-0.3674732,-0.01245756,0.02430736,0.3452945,-0.4248136,-0.07094439,354.36,99.94337,9.874122,0.8746929,0.002739779,0.2024333,-0.1667279,2.081384,-0.4082106,0.123394,-0.4658565,-0.4443821,11.77227,166.7013,353.2635,
526.783,0.05432428,-0.003510944,0.01610122,0.05205438,-0.1748546,0.1938438,0.1683547,0.004020393,-0.08290416,6.710261,100.6939,354.9221,-0.0556747,0.004566449,0.1786431,-0.3276944,0.26653,0.08518795,0.3455905,-0.4252335,-0.06647809,354.2129,99.17921,9.884105,0.9514823,0.06626234,0.2334587,0.01842821,2.391229,-0.3444748,0.1362869,-0.4636549,-0.4409426,11.18088,164.2704,353.1732,
540.916,0.0554453,-0.002183193,0.03684333,0.09957167,0.03310609,0.1520291,0.1689844,0.004025042,-0.08183223,6.818226,100.3236,355.027,-0.005969584,-0.01086996,0.295947,-0.2405701,0.6836936,0.1118635,0.3467591,-0.4259014,-0.06004861,354.298,97.8703,9.828626,1.030346,0.1433296,0.2725537,0.2558709,2.685412,-0.2340663,0.1502735,-0.4604012,-0.4368151,10.27068,161.6933,353.1877,
555.024,0.0561979,-0.00198536,0.05644907,0.1464725,0.2088567,0.09316152,0.1697016,0.003983974,-0.08051676,6.95714,99.87519,355.0871,0.03549838,-0.02431767,0.4017858,-0.1474428,1.094153,0.1356433,0.348221,-0.4264058,-0.05282083,354.4913,96.28714,9.751834,1.081049,0.2019431,0.3075705,0.4306234,2.862888,-0.08279905,0.1642519,-0.4570503,-0.4324362,9.284833,159.2195,353.2235,
568.932,0.05674503,-0.001987281,0.0748797,0.1975865,0.3657545,0.03023098,0.1705332,0.00391978,-0.07901925,7.136189,99.32009,355.1198,0.07034008,-0.03269709,0.5079595,-0.05722819,1.472403,0.2168412,0.3498804,-0.4267966,-0.04437515,354.7411,94.43108,9.794172,1.119585,0.2488134,0.3425843,0.5262738,3.00082,0.1120356,0.1784934,-0.4535514,-0.4277339,8.208305,156.7177,353.1972,
582.448,0.05731345,-0.003575531,0.09244523,0.2518006,0.5070747,-0.0190117,0.1714613,0.003700078,-0.07730091,7.349164,98.65949,355.1677,0.09364659,-0.03242189,0.6123955,0.005527694,1.811197,0.357066,0.3514788,-0.4268649,-0.03484924,355.0005,92.32911,9.981345,1.14959,0.2812924,0.3771317,0.5268018,3.103755,0.2862861,0.1929952,-0.4499771,-0.4227118,7.171884,154.1838,353.1227,
596.659,0.05652022,-0.00602654,0.1093992,0.3197647,0.6536268,-0.04200665,0.1722284,0.003538489,-0.07527936,7.618264,97.86358,355.2716,0.1024377,-0.0238006,0.7077639,0.02167273,2.046893,0.5092268,0.3528555,-0.4267034,-0.02437345,355.2153,90.18583,10.27277,1.171722,0.3001359,0.4105603,0.4340955,3.151595,0.4135042,0.2077283,-0.4463748,-0.4173519,6.261863,151.6826,352.9727,
