time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
639.147,-0.02642565,0.009151831,0.1267522,-0.01203081,0.07148555,-0.0581444,0.4007244,0.3471827,-0.2427428,4.446357,351.2979,355.7923,-0.4681786,-0.1288243,-1.202205,0.4132566,2.116689,-0.6307839,-0.3367229,0.07876103,-0.1929288,353.8228,263.1104,14.35361,0.5390525,-0.3297429,-1.522755,0.6306455,-3.13689,-0.08911514,1.129553,0.08393489,-0.2144853,9.153173,97.60707,341.3326,
652.855,-0.02679296,0.006060489,0.1242967,-0.02571796,0.08712057,-0.0635954,0.400342,0.3470774,-0.2411389,4.510746,351.2057,355.8511,-0.4222404,-0.1341821,-1.197598,0.4779561,2.116628,-0.6240703,-0.3413592,0.07697745,-0.2078399,354.0262,261.3226,14.17893,0.4586026,-0.3155031,-1.526927,0.38151,-3.100548,-0.05513805,1.134178,0.08049835,-0.2339795,9.575248,99.72346,340.5557,
667.057,-0.02710098,0.001830967,0.1205076,-0.04675273,0.1096802,-0.06694664,0.3999691,0.3469731,-0.2396521,4.621086,351.0847,355.8893,-0.3734563,-0.1359274,-1.192834,0.4965102,2.14357,-0.5834214,-0.3453096,0.07517245,-0.2225931,354.156,259.4809,14.11379,0.3923174,-0.3017353,-1.527575,0.2190893,-3.051408,0.1774882,1.138395,0.07706779,-0.2531264,9.8561,102.0592,340.3041,
680.955,-0.02629229,-0.002052632,0.1152719,-0.08488718,0.1415648,-0.07567563,0.3996718,0.3469164,-0.2382261,4.791329,350.9338,355.9324,-0.3253113,-0.1342894,-1.182501,0.4857155,2.157353,-0.5848278,-0.3488632,0.07339557,-0.2369661,354.1755,257.6539,13.98476,0.3287812,-0.2896791,-1.528715,0.1651482,-3.003,0.4950977,1.141876,0.07378804,-0.2722395,10.05836,104.5855,340.5097,
694.544,-0.02508939,-0.003722779,0.1120707,-0.1051032,0.1562495,-0.07896332,0.3993747,0.34687,-0.2367101,4.922132,350.8105,355.9718,-0.2841914,-0.1296443,-1.162248,0.4824765,2.109007,-0.5782809,-0.3520236,0.07188994,-0.2508425,354.1996,255.966,13.81163,0.2592947,-0.2772359,-1.528439,0.1533774,-2.967649,0.7936144,1.144401,0.07043394,-0.291376,10.12053,107.222,340.9053,
708.769,-0.02316916,-0.005776782,0.1096763,-0.08902057,0.1591751,-0.05356899,0.3990861,0.3466646,-0.2352053,4.936273,350.6991,355.9612,-0.2474961,-0.1233403,-1.132313,0.4684901,1.97483,-0.5436087,-0.3547679,0.07037976,-0.2644418,354.2352,254.5615,13.65604,0.2082303,-0.273802,-1.523401,0.2060221,-2.942873,0.8813286,1.146795,0.06711464,-0.3102202,10.40987,109.7094,341.1367,
722.475,-0.02222599,-0.006925184,0.1071359,-0.07768009,0.1492775,-0.02723567,0.3987713,0.3465628,-0.2338104,4.988997,350.5974,355.9276,-0.2069423,-0.1157988,-1.105358,0.454089,1.88692,-0.5388464,-0.3567472,0.06899311,-0.2778128,354.2162,253.1436,13.45223,0.1528716,-0.275268,-1.513481,0.2361808,-2.922246,0.818651,1.148347,0.06374486,-0.3291022,10.86791,112.0377,341.13,
736.318,-0.02105129,-0.007039292,0.1037155,-0.07801855,0.1526539,-0.007272987,0.3985426,0.3464836,-0.2324828,5.057619,350.4553,355.8918,-0.1621823,-0.1075109,-1.081303,0.4059367,1.8399,-0.5249481,-0.3581008,0.06761605,-0.2908492,354.1046,251.7035,13.33665,0.09894314,-0.2798498,-1.503085,0.1908435,-2.929484,0.6453142,1.149265,0.06036796,-0.3481666,11.49273,114.213,340.7466,
750.527,-0.02011072,-0.007303382,0.1004325,-0.07017436,0.1509358,0.00217727,0.3982885,0.3463417,-0.2312098,5.103445,350.3379,355.8823,-0.1234726,-0.1006787,-1.05356,0.3605422,1.76742,-0.4605656,-0.3593178,0.06639907,-0.3034789,354.0446,250.3785,13.3368,0.04684193,-0.2835943,-1.496365,0.09478605,-2.979527,0.4783084,1.149595,0.05707566,-0.3672779,12.2234,116.3715,340.1281,
764.226,-0.01835061,-0.007232014,0.09657796,-0.06736764,0.1592813,-0.002075762,0.3980944,0.3462284,-0.2300026,5.173233,350.1965,355.8914,-0.09135612,-0.09423648,-1.024244,0.3015949,1.688115,-0.3769011,-0.3602245,0.0651461,-0.3157941,353.9987,249.1463,13.45069,-0.01423832,-0.2826075,-1.497699,-0.03584814,-3.150955,0.488208,1.14878,0.05372863,-0.3860387,12.808,118.9568,339.4655,
