time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
458.353,-0.01943474,-0.1319191,0.971403,0.05838745,-0.5069836,-0.1074171,-2.1658,0.1453675,-0.8684473,4.445087,11.21779,356.0396,-0.09864858,-0.1380001,1.247347,0.3373118,0.000220865,-0.547002,-2.418972,-0.8343868,-1.051702,73.17138,249.9951,252.7118,-0.01660726,0.07831509,1.037662,0.5457113,-0.6912441,-0.6306034,-2.000046,-0.7352016,-0.6671878,67.89557,17.75408,2.680103,
472.541,-0.01441947,-0.131565,0.9789131,0.01646934,-0.5044443,-0.09436757,-2.165949,0.1438824,-0.8545742,4.472197,11.61996,356.08,-0.1178557,-0.150151,1.290919,0.3607152,-0.09052797,-0.6002952,-2.421009,-0.8367852,-1.033162,73.13911,251.8775,254.0952,-0.0077106,0.02471787,0.9797693,0.4199902,-0.6616038,-0.559531,-1.99991,-0.7361241,-0.6553811,67.76431,17.23587,1.641238,
486.442,-0.008933102,-0.1217745,0.988488,0.002093979,-0.4911419,-0.1201716,-2.165961,0.1425852,-0.8405066,4.381839,11.99582,356.1958,-0.1596052,-0.1666511,1.374311,0.4159504,-0.320351,-0.6181806,-2.423903,-0.8394336,-1.012336,72.83493,254.6575,256.4758,0.001890966,-0.03787032,0.9084952,0.2756538,-0.6106294,-0.4667683,-1.999449,-0.7382542,-0.6447066,67.78864,16.8356,0.8277624,
500.354,-0.004311739,-0.107348,0.9977671,0.02876139,-0.4826144,-0.1606131,-2.165985,0.1414766,-0.8263702,4.195376,12.3827,356.3098,-0.1879724,-0.1682377,1.425025,0.4368416,-0.4721118,-0.5546193,-2.426749,-0.8416685,-0.9919869,72.5164,257.028,258.6111,0.01526727,-0.1089235,0.8190582,0.07195456,-0.5294554,-0.3522763,-1.9988,-0.741233,-0.6354943,68.04047,16.73479,0.4276194,
513.838,9.077595E-05,-0.08877514,1.007915,0.07082176,-0.4814638,-0.1716501,-2.166047,0.1405969,-0.8120432,4.012936,12.76912,356.3382,-0.2084741,-0.1629686,1.46263,0.4397022,-0.5562766,-0.4940975,-2.429716,-0.8437127,-0.9714381,72.19514,259.1803,260.5674,0.02543942,-0.1594926,0.7486895,-0.05956312,-0.4973474,-0.2593963,-1.997921,-0.7445039,-0.6268294,68.31999,16.46724,359.8708,
527.995,0.003908032,-0.07237417,1.016139,0.08617148,-0.4850303,-0.145046,-2.166036,0.1399356,-0.7977161,3.904389,13.15477,356.3231,-0.2303752,-0.1483462,1.502446,0.3712918,-0.6024916,-0.474628,-2.432943,-0.8453948,-0.950029,71.79356,260.8661,261.9973,0.04066069,-0.2178275,0.6646407,-0.2133373,-0.4692925,-0.186716,-1.996655,-0.7488263,-0.6195649,68.75204,16.34416,359.4638,
541.959,0.007809008,-0.0585429,1.022039,0.08140031,-0.4907403,-0.1145644,-2.165962,0.1394727,-0.7833958,3.828753,13.55312,356.3099,-0.2419125,-0.1344798,1.525942,0.2589352,-0.5858958,-0.5069325,-2.436126,-0.8469852,-0.9286011,71.40581,262.0446,262.7828,0.06079621,-0.2773904,0.5761335,-0.4128739,-0.4046668,-0.1373208,-1.995166,-0.7538723,-0.6134697,69.36111,16.69976,359.5507,
555.649,0.01288198,-0.04228751,1.027045,0.05732016,-0.4951374,-0.07343864,-2.165802,0.1392935,-0.7690163,3.806577,13.95024,356.2668,-0.2520584,-0.1203494,1.546519,0.1077389,-0.5563737,-0.5183293,-2.439461,-0.8484353,-0.9066676,70.97282,262.611,262.9468,0.08647967,-0.338419,0.4808178,-0.6906368,-0.3080251,-0.1009514,-1.993305,-0.7596658,-0.6086715,70.23991,17.77154,0.3512719,
569.766,0.01818308,-0.02388072,1.031426,0.02336962,-0.5031321,-0.03109359,-2.165506,0.1395502,-0.754549,3.832261,14.3546,356.2231,-0.2711331,-0.09686997,1.584576,-0.1090257,-0.6112115,-0.4490709,-2.443121,-0.8494313,-0.8830678,70.27427,262.5161,262.6072,0.118859,-0.3981961,0.3763757,-1.077876,-0.1794946,-0.08045186,-1.991076,-0.7660045,-0.6050967,71.47042,20.05094,2.319429,
583.835,0.02425954,-0.000203097,1.036148,-0.03717789,-0.508746,0.02357852,-2.16508,0.140481,-0.7398834,3.998258,14.77677,356.1554,-0.2852467,-0.07761105,1.619154,-0.1945544,-0.7346845,-0.3303784,-2.446649,-0.8501771,-0.8596655,69.4627,262.9008,262.962,0.1546116,-0.4496604,0.2694167,-1.494485,-0.03388566,-0.05798742,-1.988512,-0.7727199,-0.6026374,72.92272,23.73766,5.683128,
597.565,0.03178296,0.02808828,1.040713,0.0286633,-0.5378075,0.01952647,-2.16457,0.1414595,-0.725461,3.735877,15.23359,356.0552,-0.2977916,-0.05101038,1.665827,-0.2390272,-0.9043114,-0.153574,-2.450103,-0.8504072,-0.8352062,68.48026,263.3801,263.6799,0.1882376,-0.4875015,0.1683545,-1.85462,0.07220341,-0.05876627,-1.985714,-0.7796115,-0.6011899,74.39856,28.75885,10.28889,
