time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
472.131,0.1538493,0.004464869,-0.7420396,-0.01415565,-0.5483353,0.3517309,1.379397,0.07647812,1.8405,24.86279,195.2768,0.02832559,0.06945905,0.1892181,-1.348721,0.7324246,-0.567035,1.213418,1.64331,-0.7145314,1.816805,64.79601,184.66,2.604288,0.08033126,-0.008488421,-0.4489788,0.03173084,-0.5569335,0.8193609,1.152894,-0.6785942,1.854356,58.16146,175.4185,346.6112,
486.115,0.140239,-0.003204223,-0.7441643,0.02836644,-0.5511528,0.3433254,1.380961,0.07617462,1.830073,24.87485,195.7664,359.9621,0.03952041,0.1980245,-1.363593,0.8047351,-0.6128064,1.079115,1.643585,-0.7120954,1.798063,64.07771,185.7377,2.838224,0.08400182,-0.01833555,-0.4529142,0.04966981,-0.5252825,0.7423654,1.154566,-0.6790335,1.847936,58.21534,176.1176,346.7404,
500.104,0.1253764,-0.0132486,-0.7470486,0.05859028,-0.5540475,0.334308,1.382335,0.07570243,1.819632,24.88951,196.2567,359.9149,0.007132359,0.2024665,-1.375932,0.8667943,-0.6544362,0.9450883,1.643396,-0.7097275,1.779204,63.31816,186.8024,3.132713,0.08717702,-0.03564723,-0.4575867,0.04707012,-0.4838251,0.6981627,1.156178,-0.6799417,1.841362,58.29689,176.7128,346.7723,
513.976,0.1120024,-0.02417255,-0.7491252,0.06433421,-0.5470024,0.3239717,1.383621,0.07499704,1.809296,24.93386,196.7231,359.8769,-0.02007185,0.201885,-1.38072,0.9142746,-0.6868027,0.8627363,1.642975,-0.7075487,1.760629,62.55304,187.8327,3.349694,0.08722732,-0.05488018,-0.4596184,0.01680865,-0.4651768,0.7036432,1.157698,-0.6811199,1.83481,58.46633,177.3329,346.7461,
527.725,0.09998462,-0.03617566,-0.7510972,0.0557683,-0.5362409,0.3146567,1.384742,0.07405987,1.798923,24.99819,197.1841,359.8586,-0.04306173,0.1973218,-1.379272,0.9427161,-0.7052479,0.8523566,1.642301,-0.7055054,1.742257,61.82421,188.8095,3.386432,0.08543195,-0.07159226,-0.4608244,0.00871437,-0.4646297,0.726444,1.159204,-0.6824452,1.828304,58.62817,178.0209,346.7333,
541.955,0.0867911,-0.05108185,-0.7535194,0.0357669,-0.5199924,0.3231082,1.385635,0.07298216,1.788457,25.11732,197.6231,359.8074,-0.07196026,0.1868243,-1.371287,0.9593902,-0.7059751,0.8881775,1.641044,-0.7037153,1.723889,61.14395,189.6981,3.217472,0.08422298,-0.09446154,-0.46141,-0.01498744,-0.4497119,0.7449341,1.160716,-0.6842766,1.821703,58.83795,178.6328,346.6557,
555.898,0.07470501,-0.0650901,-0.756156,0.01535608,-0.5037204,0.3468125,1.386283,0.0718073,1.777858,25.27577,198.0563,359.7316,-0.0974267,0.1761968,-1.360315,0.9638564,-0.727789,0.9068143,1.639587,-0.701876,1.705727,60.49229,190.6653,3.109418,0.08419808,-0.1129712,-0.4609091,-0.04356069,-0.4381549,0.7457438,1.162209,-0.6862449,1.81515,59.07928,179.2363,346.6081,
569.65,0.0627078,-0.07785515,-0.7598225,-0.0005769879,-0.4870625,0.3803318,1.386799,0.0704771,1.767193,25.45401,198.4895,359.6352,-0.1206661,0.1658567,-1.347615,0.968953,-0.7489537,0.9098515,1.637902,-0.7001705,1.687775,59.84802,191.6343,3.000096,0.08456987,-0.1367943,-0.4593844,-0.1081605,-0.4327387,0.7297622,1.16373,-0.6886359,1.80851,59.42907,179.8348,346.6256,
583.601,0.05080692,-0.08931318,-0.7650446,-0.003459716,-0.4748244,0.4137571,1.387268,0.06896064,1.756546,25.63002,198.9173,359.5086,-0.1400449,0.1552649,-1.333032,0.9603821,-0.7552202,0.8825359,1.636071,-0.698689,1.670056,59.23437,192.5496,2.900072,0.08612058,-0.1594979,-0.4583935,-0.1738186,-0.4238917,0.696008,1.165296,-0.6912056,1.801797,59.82162,180.4165,346.7052,
597.601,0.03865235,-0.09939245,-0.7716961,-0.003310245,-0.4624778,0.4337964,1.387582,0.06732213,1.745783,25.80324,199.333,359.3928,-0.1531401,0.146264,-1.319704,0.9503334,-0.7449901,0.8404986,1.634192,-0.6973158,1.652614,58.63581,193.3774,2.768098,0.0897258,-0.1782191,-0.4606024,-0.2048578,-0.3879249,0.6479039,1.166873,-0.6940252,1.795007,60.16092,180.8717,346.7339,
