time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
456.942,0.009225115,-0.005425457,0.01804306,-0.117778,0.01052368,0.02541715,-0.1007716,0.009495854,0.2592239,7.965468,2.01532,357.6707,0.06627688,1.069833,-0.4142549,0.7037582,0.5995744,0.3741047,-0.2803458,0.1262812,0.4287691,299.583,216.0862,122.7083,-0.07176908,1.114578,-0.2917605,0.3557663,-0.402761,0.02097111,0.04855737,0.1605074,0.420289,282.4039,71.63997,299.1345,
470.67,0.01014921,-0.005102415,0.02230569,-0.09059461,0.00240067,0.04045411,-0.1005405,0.009355307,0.2595782,8.002361,2.002222,357.6192,0.06952275,1.052748,-0.4207078,0.7468504,0.4324555,0.2977489,-0.2791364,0.140597,0.4232661,300.2164,215.6022,123.076,-0.0672721,1.091196,-0.2768673,0.1010648,-0.1794113,-0.2114869,0.04764587,0.1748563,0.416459,282.6403,69.78412,300.3309,
484.707,0.01167548,-0.005778088,0.02576943,-0.08488651,-0.003759107,0.05172696,-0.1003526,0.009210914,0.2600064,8.083293,2.023292,357.5724,0.07806557,1.032164,-0.4295701,0.7953639,0.3336224,0.1830641,-0.2779097,0.1545013,0.41761,300.8166,214.8216,123.5993,-0.07569357,1.066446,-0.2753405,-0.0433296,-0.09803156,-0.3025016,0.04624452,0.1887918,0.4123907,282.7079,68.28421,301.3927,
498.89,0.01318217,-0.007292834,0.0282492,-0.09433015,-0.008583763,0.05963381,-0.1001127,0.009044319,0.2604367,8.190415,2.02184,357.5149,0.07398738,1.004442,-0.4422578,0.878122,0.3113291,0.2343632,-0.2771135,0.1680541,0.4117867,301.6648,214.2177,124.242,-0.09897924,1.036299,-0.2899767,-0.07057845,-0.1866452,-0.3078093,0.0445392,0.2022559,0.4078486,282.4048,67.41298,302.0413,
512.612,0.0143951,-0.00875756,0.03039551,-0.104587,-0.02167302,0.05068701,-0.09984022,0.008851171,0.2608779,8.285244,2.068382,357.5093,0.07014224,0.9749555,-0.4553187,1.021989,0.3708739,0.3304864,-0.2759221,0.1813979,0.4064054,302.7811,213.4797,125.191,-0.1167061,1.007682,-0.3090902,-0.01944214,-0.2871462,-0.2783698,0.04298082,0.2153424,0.4031765,281.9779,67.2989,302.038,
526.463,0.01578441,-0.007115287,0.03305627,-0.107193,-0.04730691,0.04414196,-0.09955555,0.008957893,0.2614244,8.370034,2.151785,357.4708,0.09227398,0.9571403,-0.4543638,1.10887,0.4201258,0.1312104,-0.2741923,0.1947425,0.4015384,303.5647,211.9597,126.4207,-0.1232213,0.9800846,-0.3288587,0.1068253,-0.3287043,-0.2629344,0.04155713,0.2282149,0.3984772,281.5679,68.36125,300.8477,
540.348,0.01658125,-0.002554748,0.03767388,-0.07163692,-0.07879093,0.0404465,-0.09933126,0.009232134,0.2622283,8.333056,2.257256,357.4157,0.1198216,0.9486982,-0.4376954,1.128016,0.3412698,-0.2342451,-0.2726969,0.2081074,0.3969266,303.9865,210.0679,127.4104,-0.1174647,0.9545243,-0.3425476,0.2456867,-0.2529561,-0.2306656,0.04021166,0.2407327,0.3938925,281.4084,70.38512,298.7158,
554.249,0.01744018,0.004701133,0.04368283,-0.00864399,-0.08497967,0.002922203,-0.09905237,0.009529173,0.2631004,8.198391,2.33151,357.4984,0.1246746,0.9449055,-0.4137474,1.035676,0.178819,-0.423384,-0.271611,0.221459,0.3923365,304.2405,208.8457,127.7592,-0.1090622,0.9274266,-0.3547208,0.4632831,-0.1403544,-0.1140849,0.03853995,0.2528143,0.3894286,281.4256,74.21613,295.0144,
568.447,0.01913579,0.01144525,0.04910383,0.06492076,-0.03951512,-0.04949443,-0.0986734,0.009602785,0.2638488,8.013991,2.288223,357.6391,0.1084642,0.9507743,-0.3870876,0.7133904,0.007114068,-0.3920629,-0.2711323,0.2347802,0.3876162,304.1173,208.8076,127.403,-0.1088932,0.903698,-0.3582314,0.6403503,-0.03795532,0.07856342,0.03643937,0.2648311,0.3852254,281.5868,78.47996,291.1851,
582.532,0.02058452,0.01293727,0.05156285,0.09414457,-0.007061446,-0.05230338,-0.09829921,0.009698987,0.2644948,7.926651,2.228336,357.6333,0.0584038,0.9473194,-0.3732062,0.4060394,-0.3203634,-0.06629004,-0.2714137,0.2478728,0.3818662,304.1815,210.5409,125.6179,-0.1231982,0.8866036,-0.3475527,0.6440109,0.01855855,0.2752538,0.03370763,0.2766967,0.3812888,281.7675,81.21168,289.0623,
596.611,0.02290922,0.01176429,0.05220234,0.07633192,0.007261743,-0.00909703,-0.09788877,0.009751379,0.2651339,7.94855,2.187802,357.5312,-0.007597655,0.9228585,-0.3862437,0.2531488,-0.4992073,0.5356716,-0.271926,0.2598985,0.3754004,304.8571,213.2461,123.6248,-0.1538655,0.8717982,-0.3193539,0.3465818,-0.03778638,0.3971286,0.0306473,0.2883508,0.3773974,281.6791,80.12391,290.6912,
610.071,0.02545096,0.00733534,0.0509697,0.02558969,0.001823385,0.04440366,-0.09752721,0.009638965,0.2657195,8.052413,2.181488,357.4039,-0.0439191,0.8846696,-0.4153634,0.3092578,-0.2651046,0.9688722,-0.2723442,0.2711253,0.3692242,305.8778,214.7403,123.3258,-0.1864975,0.857441,-0.2911228,-0.04901074,-0.184432,0.3422028,0.02758345,0.2995689,0.3734331,281.3021,76.30939,294.6603,
623.987,0.02713607,0.0008926014,0.046981,-0.05007827,0.002749273,0.07455942,-0.09722084,0.009410143,0.2661651,8.237952,2.163101,357.3394,-0.04071495,0.8245522,-0.4580896,0.7475687,0.07057607,0.970828,-0.2717642,0.2819056,0.3632981,307.431,214.2343,124.3312,-0.2225267,0.8296536,-0.2663416,-0.4795444,-0.3938275,0.0802931,0.02452995,0.3102323,0.3691934,280.7201,69.61944,300.9295,
638.078,0.02683326,-0.002179559,0.04291318,-0.1256528,0.01623081,0.09290843,-0.0968886,0.009536386,0.2665801,8.480114,2.102334,357.2634,0.006560147,0.7876271,-0.4757707,1.196558,0.1724271,0.4913642,-0.2700989,0.2929497,0.358179,308.7762,212.2933,125.4432,-0.2444024,0.7991258,-0.2707773,-0.5479727,-0.5468041,-0.03176136,0.02130408,0.3201617,0.3646722,280.1497,65.55402,304.7979,
651.795,0.0249822,-0.0003888747,0.0417903,-0.1285727,0.03288854,0.1058368,-0.09656709,0.009889811,0.2672569,8.524977,2.015254,357.1696,0.07201119,0.7745817,-0.4645157,1.463544,0.07100698,-0.1396895,-0.2680176,0.3041904,0.3536324,309.6098,209.7722,126.3064,-0.2566009,0.7628782,-0.3013998,-0.2615576,-0.6459966,0.1231511,0.01799877,0.3295171,0.3595833,279.4657,66.07671,304.7166,
665.982,0.02218736,0.009230607,0.04580385,-0.02406325,0.02553166,0.1079349,-0.0963133,0.01042756,0.2681645,8.278482,1.995191,357.0659,0.1189914,0.7792956,-0.4277589,1.386056,-0.1147171,-0.5823722,-0.2663802,0.3154427,0.3492715,309.7685,207.8344,126.6413,-0.2430944,0.7178024,-0.3628798,0.4449559,-0.5444966,0.5241871,0.01521479,0.3382857,0.3539629,279.0183,75.13199,296.9261,
680.017,0.01984721,0.02072255,0.0521452,0.1193049,-0.01226447,0.1089168,-0.0961079,0.01093781,0.2690937,7.934622,2.047843,356.9494,0.130003,0.7868248,-0.380043,0.9755557,-0.2546383,-0.719693,-0.2652574,0.3262311,0.3451139,309.3632,207.0735,126.4903,-0.2154775,0.6778528,-0.4153531,1.070414,-0.3306973,0.7606049,0.01290698,0.347461,0.3484946,279.1392,86.79367,286.5344,
694.082,0.01843186,0.02933,0.05692847,0.2038678,-0.0539872,0.07742418,-0.09591633,0.01126614,0.2699418,7.658726,2.141756,356.9233,0.1155944,0.7779939,-0.339678,0.537791,-0.3598453,-0.6284539,-0.2645092,0.3361919,0.3408408,308.8542,207.2294,125.9139,-0.1873287,0.6461751,-0.4408627,1.377094,-0.1243101,0.7565141,0.01084086,0.3563313,0.3434092,279.6763,96.01411,278.1897,
707.416,0.01768179,0.03247772,0.05837464,0.2103772,-0.0736162,0.03559485,-0.09564787,0.01170617,0.2706676,7.558028,2.217894,356.9613,0.09129713,0.7388463,-0.3241537,0.4495181,-0.4573344,-0.4101136,-0.2637067,0.3450079,0.3365388,308.9745,207.5721,125.1412,-0.1619863,0.6117497,-0.434788,1.27897,0.02635314,0.6027306,0.008865131,0.3644632,0.338543,280.2087,100.2496,274.3298,
721.632,0.01630954,0.03065601,0.05757654,0.1640529,-0.08511604,-0.005359334,-0.0954805,0.01194671,0.27139,7.523246,2.305199,357.0085,0.08000597,0.6872612,-0.3260978,0.6130987,-0.4716479,-0.2658339,-0.2625919,0.3530193,0.3324541,309.5789,207.4189,124.6642,-0.1500409,0.5888088,-0.4105336,0.9648039,0.1065203,0.4851767,0.00680754,0.3719959,0.333742,280.4942,100.865,273.9421,
735.711,0.01443632,0.02588049,0.0557336,0.1116125,-0.07625879,-0.01430704,-0.09536022,0.01219741,0.2720284,7.540346,2.336648,357.0117,0.07751994,0.6209068,-0.3288634,0.8466498,-0.4227273,-0.1825718,-0.2614163,0.3601173,0.3286151,310.4324,206.872,124.4766,-0.1409442,0.5619162,-0.3808278,0.5753808,0.1288519,0.316232,0.005008134,0.3790165,0.328909,280.5605,99.27385,275.4328,
