time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
597.35,-0.02745543,0.01391332,0.09076037,0.09281957,0.2562554,-0.08663724,-0.4321187,0.0135361,-0.6132303,5.034009,4.235603,358.0609,-0.1753662,-0.1731002,-1.212934,1.693086,2.206669,0.7808923,-1.084443,-0.2721005,-0.7252287,325.762,242.1299,7.259683,-0.215365,-0.3958723,-1.20531,-0.2239585,-2.450919,-1.992377,0.1143337,-0.2082066,-0.8755554,336.0971,145.4569,345.7857,
611.554,-0.02311325,0.006979331,0.08060683,0.0212892,0.2352905,-0.07818945,-0.4323262,0.01344287,-0.6123437,5.136159,4.114767,358.1443,-0.167907,-0.1813769,-1.184813,1.707883,2.061913,1.16425,-1.087015,-0.2738498,-0.7387626,327.0636,239.781,7.623668,-0.2420737,-0.3633447,-1.114567,-0.3481362,-2.523815,-1.713087,0.1121472,-0.2110576,-0.8865672,337.1384,147.7145,344.755,
625.35,-0.01843682,0.001065219,0.07190213,-0.02008017,0.2101448,-0.06993276,-0.4324242,0.01334819,-0.6115968,5.188063,3.998695,358.2032,-0.1550585,-0.1873973,-1.146231,1.643543,1.976137,1.437404,-1.08916,-0.2754926,-0.7513095,328.3718,237.518,7.984998,-0.2547278,-0.3199228,-1.000877,-0.3540079,-2.565719,-1.429752,0.110083,-0.2132236,-0.8958008,337.9474,149.9247,343.8899,
639.122,-0.01362906,-0.00408978,0.06310415,-0.04675855,0.1814544,-0.05564507,-0.4325147,0.01318556,-0.6110041,5.264257,3.913157,358.2368,-0.1255858,-0.1829584,-1.081733,1.500583,1.999359,1.589099,-1.090538,-0.2768605,-0.7620586,329.4834,235.1644,8.443697,-0.2508176,-0.2808791,-0.8793316,-0.3316453,-2.532577,-1.184691,0.1086061,-0.2153628,-0.9030216,338.6649,151.9612,343.1294,
653.162,-0.009398985,-0.009416671,0.05405915,-0.0681049,0.1479131,-0.02462379,-0.4325813,0.01288024,-0.6105156,5.349751,3.851635,358.2115,-0.08422325,-0.1617125,-0.972793,1.288498,2.042965,1.481097,-1.091432,-0.2780374,-0.7703997,329.9984,232.9816,8.864876,-0.2184,-0.2495102,-0.744985,-0.3429605,-2.260451,-1.042717,0.1078935,-0.2171494,-0.9082021,339.4562,153.2899,342.6736,
667,-0.005679249,-0.01445254,0.04528745,-0.08674978,0.1106352,0.01276814,-0.4325637,0.01256278,-0.6101066,5.44726,3.806942,358.1477,-0.04716839,-0.1397062,-0.8634683,1.087933,2.031529,1.303449,-1.088265,-0.2775022,-0.7768275,330.2614,230.9903,9.245895,-0.1577587,-0.2269238,-0.6009509,-0.5471718,-1.709224,-0.9732336,0.1078218,-0.2185636,-0.9116914,340.5116,153.5111,342.2806,
681.115,-0.001872315,-0.01730834,0.03662945,-0.1021252,0.08259887,0.03961739,-0.4325671,0.01236185,-0.6097863,5.571705,3.788755,358.1037,-0.02455551,-0.1235398,-0.7139058,0.8594594,1.810993,1.113416,-1.084662,-0.2766412,-0.780381,330.4959,229.6472,9.573435,-0.09051619,-0.2045951,-0.4544141,-0.8380717,-1.09854,-0.9068827,0.1079917,-0.2195708,-0.9136141,341.6506,152.9966,341.7633,
694.778,0.001470595,-0.01905601,0.02824064,-0.105123,0.0601154,0.04401498,-0.4324686,0.01197925,-0.6096439,5.648221,3.766012,358.0911,-0.02893371,-0.1227847,-0.5558648,0.6194651,1.445182,1.021989,-1.084976,-0.2775429,-0.7824686,331.0098,228.8841,9.89285,-0.03797357,-0.1709259,-0.2929127,-1.008442,-0.6621739,-0.8170966,0.1082382,-0.2199729,-0.9129146,342.6215,152.4668,341.2344,
708.756,0.003583631,-0.02244061,0.01788045,-0.1226252,0.04345666,0.05790318,-0.4324146,0.01150841,-0.6097596,5.802795,3.741353,358.0353,-0.05487914,-0.1291964,-0.389458,0.4135832,0.9914399,0.8783659,-1.090679,-0.2811067,-0.7836752,331.4707,228.7567,10.04561,-0.0130594,-0.1253923,-0.1495551,-0.8671914,-0.4394331,-0.6200349,0.1084948,-0.219973,-0.9105377,342.988,152.3185,340.9563,
722.761,0.004493343,-0.02624441,0.008470069,-0.1546307,0.03071326,0.07425886,-0.4323286,0.01106998,-0.6099522,6.00031,3.729928,357.9721,-0.08182935,-0.1294618,-0.2146469,0.3471538,0.546008,0.6263353,-1.096426,-0.2846246,-0.7828583,331.6632,229.1183,9.764209,0.005728987,-0.06491377,0.0005757944,-0.4929795,-0.1971236,-0.3495615,0.1089758,-0.2192203,-0.9060049,342.6665,152.1177,341.1569,
736.322,0.00529714,-0.02898245,-0.00162732,-0.1890821,0.01338549,0.08220829,-0.4322325,0.01067051,-0.6102686,6.21279,3.753588,357.9242,-0.08682959,-0.1176155,-0.05912759,0.406434,0.2658599,0.3104219,-1.097489,-0.2858668,-0.7791763,331.5019,229.529,9.120314,0.0255925,0.001516394,0.155349,-0.1587408,0.1318946,0.03265464,0.1095801,-0.2179568,-0.8997037,341.7646,151.5477,341.4644,
750.384,0.005816028,-0.03145336,-0.01227302,-0.2139302,-0.003119732,0.09784447,-0.4321253,0.01013058,-0.6108003,6.430449,3.777009,357.8394,-0.08726258,-0.1009368,0.1154357,0.3705361,-0.06823212,-0.06579766,-1.098245,-0.2869312,-0.7731225,331.0351,230.4864,8.360804,0.05116352,0.06617768,0.3080304,0.009319156,0.5575485,0.5131446,0.1103996,-0.2164907,-0.8921494,340.3987,150.3993,341.6802,
764.174,0.005153045,-0.03275482,-0.02294519,-0.2335096,-0.02967213,0.1268149,-0.4321042,0.009831846,-0.6114296,6.670712,3.818331,357.6949,-0.08489691,-0.08738559,0.2714697,0.1922558,-0.4300468,-0.3152243,-1.098796,-0.2879539,-0.7661124,330.6712,231.8134,7.823571,0.07280496,0.1063437,0.4239835,0.01965959,0.8763646,0.8329062,0.1113566,-0.2151043,-0.8841742,339.1612,149.0634,341.8437,
778.028,0.00418531,-0.0306901,-0.03353499,-0.2326972,-0.04474033,0.1242748,-0.432074,0.009588569,-0.612114,6.837877,3.868216,357.6525,-0.08080262,-0.07707758,0.4005407,-0.04274273,-0.7448583,-0.4107828,-1.099201,-0.2888053,-0.7582229,330.4964,233.254,7.535081,0.09897024,0.1372962,0.5501913,-0.01686506,1.187769,1.064709,0.1126365,-0.2135354,-0.8744707,337.9376,147.4029,342.1442,
