time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
484.975,-0.00963938,0.01060534,0.1264919,-0.03374384,-0.02547125,-0.02015666,0.385025,0.3476122,-0.264503,4.831134,351.4123,354.6496,-0.9785648,-0.008932779,-1.002033,0.6846341,2.217579,-0.4422356,-0.235619,0.127092,-0.003827896,343.3823,289.91,8.530923,1.196854,0.001571675,-1.048187,0.2445626,-2.81308,0.3540797,0.9501264,0.1638171,0.02571333,351.2432,61.52412,354.3727,
498.67,-0.007496707,0.01044696,0.1270574,-0.04058778,-0.05017834,-0.03353143,0.3849961,0.3477162,-0.2627137,4.882388,351.4976,354.6867,-0.9502165,-0.009804842,-1.029505,0.8526253,2.175015,-0.3381102,-0.2472656,0.1270938,-0.01688045,343.6286,287.912,9.197654,1.171674,-0.01584762,-1.085491,0.4890328,-2.769094,0.3821818,0.9648337,0.1633239,0.011849,351.6052,63.82868,353.8057,
512.785,-0.005246842,0.00920053,0.1273287,-0.02938916,-0.0689791,-0.06483658,0.3849946,0.3477194,-0.2609302,4.895956,351.5927,354.799,-0.9125451,-0.01036451,-1.044752,0.9203656,2.095276,-0.3068203,-0.2582979,0.1271983,-0.02998668,343.9467,286.0974,9.681691,1.141736,-0.04155707,-1.125256,0.8240948,-2.712766,0.4066404,0.9790776,0.1625215,-0.002680585,352.3492,66.12982,352.8642,
526.492,-0.003775017,0.00695556,0.1263771,-0.02025253,-0.07947765,-0.07267636,0.3849382,0.3476775,-0.2592499,4.904789,351.687,354.8458,-0.8677873,-0.004675827,-1.046039,0.7959923,2.009995,-0.390846,-0.2686428,0.1275707,-0.04304447,344.1112,284.5459,9.591059,1.106032,-0.06910124,-1.158921,1.099906,-2.645585,0.4119914,0.9926248,0.1615223,-0.01758723,353.2793,68.32896,351.855,
540.266,-0.003843019,0.004034751,0.124506,-0.03105781,-0.09553561,-0.06315937,0.3848197,0.347654,-0.2576159,4.952282,351.7949,354.8358,-0.8171523,0.01262057,-1.050039,0.5283402,2.035068,-0.528819,-0.2782266,0.1280911,-0.0564344,343.8776,282.9931,9.007734,1.056121,-0.08890345,-1.191079,1.179698,-2.606626,0.3879299,1.005262,0.160493,-0.03299766,354.0396,70.46162,351.0879,
554.37,-0.004641556,0.000409781,0.1217355,-0.04717622,-0.1041074,-0.06429318,0.3847068,0.3475487,-0.2560061,5.024969,351.9009,354.8731,-0.7724491,0.02851769,-1.059335,0.328897,2.126733,-0.6473747,-0.2873947,0.1286498,-0.06982593,343.4938,281.3054,8.314424,1.001706,-0.09011137,-1.21967,1.010457,-2.629797,0.3442587,1.01695,0.1596102,-0.04853398,354.3188,72.65768,350.7398,
568.611,-0.005328834,-0.00171178,0.1187685,-0.06940413,-0.1006771,-0.0709568,0.3846181,0.3475585,-0.2544302,5.137913,351.9843,354.9086,-0.7271362,0.04085284,-1.073252,0.2668321,2.190419,-0.6938744,-0.2960937,0.1293801,-0.08371329,343.1831,279.5598,7.777367,0.9399312,-0.07990485,-1.24427,0.7194091,-2.627124,0.2369592,1.02785,0.1585622,-0.06432225,354.0812,74.75594,350.525,
582.363,-0.006672638,-0.002933356,0.1164037,-0.07503452,-0.09788512,-0.06532165,0.3844365,0.3475128,-0.2528244,5.181138,352.0692,354.9127,-0.6851445,0.0474636,-1.093371,0.3508632,2.175596,-0.5359401,-0.3043278,0.1300344,-0.09805625,343.0285,277.7709,7.899182,0.8787422,-0.0734601,-1.264689,0.4182886,-2.62732,0.1745209,1.038268,0.1570371,-0.08021626,353.588,76.82882,350.4435,
596.585,-0.008750366,-0.003763677,0.1149541,-0.06464448,-0.09862331,-0.05866651,0.3842299,0.3473892,-0.2512361,5.19366,352.1499,354.9424,-0.6458502,0.04882437,-1.115312,0.4933066,2.148221,-0.3047161,-0.3121701,0.1306644,-0.112443,343.0289,275.8943,8.449008,0.8183293,-0.0803149,-1.284626,0.1586522,-2.680946,0.3104973,1.048107,0.1551472,-0.09640886,353.1353,79.03918,350.7935,
610.556,-0.01077034,-0.004541472,0.112818,-0.05463349,-0.07871373,-0.05988703,0.384029,0.3473633,-0.2497664,5.251714,352.1778,354.9931,-0.6086878,0.04556912,-1.129858,0.6252344,2.079172,-0.08659936,-0.3195355,0.131274,-0.1267447,343.1822,274.0892,9.171086,0.777061,-0.0933576,-1.297965,0.06489816,-2.731108,0.4775714,1.057647,0.1532693,-0.1123913,352.8979,81.31463,351.2318,
624.265,-0.01270442,-0.005818896,0.1105587,-0.04875934,-0.05953549,-0.07937286,0.3837971,0.3471817,-0.2482882,5.300385,352.2147,355.0898,-0.5704198,0.04438842,-1.13564,0.666973,2.040288,-0.0005586743,-0.3263735,0.1319734,-0.1409735,343.2831,272.3386,9.669839,0.7378117,-0.1151161,-1.308642,0.107863,-2.698952,0.5799556,1.066993,0.1510422,-0.128785,352.8941,83.451,351.5933,
638.011,-0.01547255,-0.007895667,0.1070549,-0.05904381,-0.0393172,-0.08897968,0.3834914,0.347059,-0.2469016,5.402201,352.2289,355.1338,-0.5304523,0.04531429,-1.137709,0.6620746,2.048054,0.002171885,-0.3325675,0.1327558,-0.1551653,343.3082,270.5482,9.978148,0.7045531,-0.1436179,-1.324788,0.2867697,-2.639328,0.5369259,1.076031,0.1484762,-0.1457958,353.2081,85.53039,351.5734,
652.202,-0.01850258,-0.008494854,0.1032772,-0.07543374,-0.0158051,-0.08612084,0.3831275,0.3470155,-0.2455536,5.497144,352.2195,355.1634,-0.4870965,0.04446723,-1.13832,0.6335319,2.052757,0.02453396,-0.3381097,0.1332255,-0.1693674,343.2683,268.7719,10.33231,0.67251,-0.176294,-1.351051,0.5116388,-2.616067,0.3436031,1.084566,0.1454979,-0.1634184,353.7464,87.66896,351.0724,
666.365,-0.02184456,-0.006524984,0.100519,-0.08472291,0.003732746,-0.07502552,0.3827494,0.3471737,-0.2442051,5.594785,352.1865,355.1784,-0.441586,0.03867612,-1.136187,0.6221719,2.056953,0.02115487,-0.3430712,0.1335763,-0.1834132,343.2604,266.9943,10.63281,0.6378002,-0.2128033,-1.384506,0.7284634,-2.663294,0.06207025,1.092601,0.1421448,-0.181468,354.4855,89.93979,350.1547,
680.021,-0.02404898,-0.001624123,0.09909175,-0.07008491,0.02093317,-0.06711607,0.382391,0.3473945,-0.2428097,5.612627,352.1527,355.2184,-0.3952256,0.02934804,-1.127409,0.6174159,1.986058,0.02282872,-0.3473372,0.133787,-0.1973598,343.3288,265.3937,10.90434,0.6011806,-0.2519052,-1.418002,0.936546,-2.758708,-0.2195418,1.100084,0.1385128,-0.1998189,355.514,92.30804,349.0112,
694.182,-0.02490104,0.003789966,0.09894796,-0.01506681,0.02920082,-0.07005295,0.3820992,0.3475868,-0.2413867,5.527109,352.1326,355.3254,-0.3467403,0.02250892,-1.115399,0.5543535,1.888748,0.01304211,-0.3510543,0.1339126,-0.2112501,343.2848,263.9624,11.13434,0.5493857,-0.2942604,-1.448053,1.093732,-2.871542,-0.4900556,1.106374,0.1344992,-0.2184902,356.7642,94.69099,347.7264,
708.001,-0.02410375,0.01019101,0.09906373,0.04328869,0.03291974,-0.06379893,0.3818371,0.3479301,-0.2400157,5.416942,352.1071,355.3946,-0.3059295,0.02059498,-1.105908,0.4585762,1.835259,-0.02996611,-0.3544806,0.1339778,-0.2250281,343.0687,262.554,11.29344,0.4928504,-0.3253039,-1.461834,1.139888,-2.913697,-0.6179573,1.111882,0.1304209,-0.2369046,357.9766,96.9241,346.6857,
721.65,-0.02234802,0.0158758,0.09837962,0.09271562,0.0303165,-0.05815037,0.3815869,0.3482529,-0.2386918,5.300503,352.1017,355.4778,-0.2653343,0.01517595,-1.097429,0.3895999,1.810678,-0.1157463,-0.3575627,0.1336475,-0.2387264,342.7756,261.1359,11.31852,0.4313677,-0.3435594,-1.465316,1.095054,-2.897709,-0.6100545,1.116656,0.1264578,-0.255197,359.0468,99.04636,345.9462,
735.92,-0.02096563,0.02101931,0.09753428,0.1104869,0.0260906,-0.03988032,0.3813434,0.3487099,-0.2373565,5.186277,352.0785,355.4888,-0.2368999,0.003802211,-1.088692,0.4066862,1.792598,-0.2117628,-0.3607102,0.1332557,-0.2523108,342.6032,259.7,11.20281,0.367695,-0.3466812,-1.466303,0.9869719,-2.880455,-0.4592847,1.120553,0.1226233,-0.2734737,359.8472,101.2271,345.5795,
749.578,-0.01972379,0.02559809,0.09799062,0.140511,0.02411365,-0.003754348,0.38109,0.3491471,-0.2359251,5.012968,352.0421,355.4689,-0.2167681,-0.008947197,-1.08208,0.4675577,1.80302,-0.300687,-0.3637277,0.1325889,-0.2658652,342.477,258.1928,10.99936,0.3032693,-0.3389513,-1.465865,0.850172,-2.853967,-0.277953,1.123682,0.1190478,-0.2917596,0.4214388,103.4225,345.3958,
