time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
499.379,0.4093458,0.02292387,-0.01868746,0.2940772,-3.806961,-0.1601733,-0.4649951,0.004290074,-0.646796,5.466906,353.8813,358.952,1.353274,0.170089,1.636327,-0.736797,-4.280002,2.576412,-0.696201,-0.383513,-0.4521657,331.5866,320.754,7.94022,2.441042,0.3130081,-0.2239682,1.233109,-4.935566,2.725568,-0.3276426,-0.3056384,-0.3750003,330.3723,9.614212,2.715609,
513.22,0.3950498,0.01342054,-0.03690667,0.2498694,-3.668249,-0.153119,-0.4598713,0.004201889,-0.6478306,5.244823,356.5695,358.8304,1.488976,0.1701239,1.547845,-0.6248794,-4.281041,2.667374,-0.6748118,-0.3811713,-0.435098,331.2874,324.8813,7.884553,2.429241,0.3003514,-0.4213393,1.38643,-4.830935,2.820579,-0.2986187,-0.3022366,-0.3851798,330.2095,14.53367,1.989342,
527.204,0.3817255,0.005970138,-0.05103128,0.2160594,-3.55531,-0.1449494,-0.4548535,0.004104257,-0.6488187,5.035445,359.2185,358.7094,1.618667,0.1678489,1.446421,-0.4713014,-4.317295,2.767674,-0.6521964,-0.3790911,-0.4195117,330.9818,329.119,7.841479,2.391309,0.2835355,-0.622027,1.599924,-4.735363,2.807307,-0.2707193,-0.2992525,-0.3978474,329.9661,19.35901,1.295231,
541.171,0.3692881,-0.001212368,-0.06236108,0.1996214,-3.453552,-0.1267885,-0.4498445,0.003838837,-0.6498693,4.798601,1.787355,358.5617,1.736698,0.1616365,1.333646,-0.2784123,-4.367776,2.827377,-0.6284154,-0.3773553,-0.4054905,330.7217,333.3677,7.8521,2.32673,0.2639944,-0.8225024,1.853667,-4.690834,2.67247,-0.2442515,-0.2967586,-0.4129424,329.5563,24.10921,0.7496898,
555.003,0.3578558,-0.007671987,-0.07158897,0.1849883,-3.373012,-0.1066616,-0.4449926,0.003547251,-0.6509883,4.579779,4.341189,358.3934,1.841758,0.1514586,1.211099,-0.0550832,-4.423125,2.833351,-0.6035945,-0.375768,-0.3931453,330.5157,337.5761,7.956163,2.228532,0.2325148,-1.034178,2.002546,-4.652108,2.478926,-0.2193781,-0.2948766,-0.4307891,329.2366,28.65164,0.3852819,
569.233,0.3477204,-0.01362229,-0.07959791,0.1663578,-3.308126,-0.09199866,-0.4402307,0.00324136,-0.6521467,4.381535,6.876173,358.2186,1.934627,0.1396865,1.079728,0.1946443,-4.486967,2.797723,-0.5777978,-0.3742368,-0.3825338,330.3305,341.7458,8.184853,2.127143,0.2026826,-1.213902,2.149732,-4.72059,2.28319,-0.1958496,-0.2932087,-0.4498859,328.8954,33.31811,0.164737,
582.971,0.3402821,-0.01817562,-0.08498849,0.1497631,-3.269971,-0.08483,-0.4355526,0.002937049,-0.6533625,4.204412,9.404875,358.0508,2.006875,0.126028,0.9614503,0.4135446,-4.580461,2.730024,-0.5516681,-0.3729362,-0.3731249,330.2439,345.9686,8.465656,2.025989,0.1765764,-1.364291,2.302073,-4.825567,2.073946,-0.1738536,-0.2919607,-0.470083,328.4785,38.06429,0.04107296,
596.907,0.333441,-0.02218273,-0.08977021,0.1220231,-3.236531,-0.08184629,-0.4312027,0.002490908,-0.6546115,4.063736,11.93791,357.8897,2.082404,0.1068311,0.8246515,0.5582864,-4.673514,2.6359,-0.5242798,-0.3718088,-0.3658242,330.3333,350.2337,8.719359,1.879532,0.1362466,-1.540125,2.377121,-4.895886,1.854107,-0.1543607,-0.291674,-0.4932857,328.0735,42.64844,0.09950922,
610.408,0.3274786,-0.02536019,-0.09368844,0.08507459,-3.209973,-0.0821564,-0.4270717,0.002101481,-0.6558986,3.976959,14.46732,357.7499,2.14032,0.08894101,0.7008128,0.6573673,-4.70199,2.569806,-0.4966884,-0.3708806,-0.3599454,330.4879,354.5013,8.82101,1.75851,0.1006095,-1.657455,2.410073,-4.900741,1.701653,-0.135834,-0.2915696,-0.5162018,327.8641,47.11536,0.1863549,
624.613,0.3211386,-0.02743334,-0.09754567,0.03912432,-3.177169,-0.08261978,-0.4228754,0.001600862,-0.6573049,3.908957,16.94941,357.6365,2.201573,0.07173652,0.5273128,0.7799503,-4.65333,2.524391,-0.4679811,-0.3699679,-0.3575528,330.5806,358.6952,8.808147,1.619767,0.05328355,-1.775794,2.431689,-4.907378,1.655277,-0.1195144,-0.29222,-0.5409361,327.996,51.58521,0.3920473,
