,time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
1056.084,-0.0356172,-1.156128,-0.1283641,0.40269,-0.1873438,0.1407333,0.02587923,-0.03348738,-0.03006184,359.3903,359.4459,358.962,0.9549635,-1.073787,-0.05154716,5.090786,3.429079,-0.1232278,-0.2709943,0.2633489,-0.1120094,333.1879,50.13644,351.7183,-0.4842737,-1.135919,0.2989427,3.621168,-3.695128,3.622002,0.2453537,0.2506022,-0.08723333,340.8103,310.9225,24.72197,
1070.184,-0.03574857,-1.021326,-0.1066442,0.03817834,-0.09490976,0.1413029,0.02549589,-0.04095525,-0.03057697,0.1773369,359.357,358.7763,0.8245649,-1.112502,-0.0008761585,4.665978,1.939237,0.4873224,-0.2663355,0.2482626,-0.1062333,335.0916,52.90146,349.362,-0.2234001,-0.9407078,0.3605365,2.156834,-2.81547,3.754235,0.2487822,0.2418314,-0.08144262,337.9713,313.3827,24.04788,
1084.091,-0.03507519,-0.840316,-0.07897685,0.02778229,-0.01158848,0.1713536,0.02507904,-0.04582167,-0.03114781,359.7816,359.2281,358.5744,0.5953721,-1.14822,0.1603019,3.281763,1.05115,1.990409,-0.2686983,0.2367188,-0.09734888,338.8501,53.92864,350.681,-0.01727696,-0.7894641,0.4022566,0.6129429,-1.836959,2.336015,0.2564053,0.2374025,-0.07349049,338.1159,313.3347,21.8074,
1097.579,-0.0334084,-0.6064964,-0.04427266,0.2301216,0.05209104,0.1087934,0.02470402,-0.04698938,-0.03029385,359.2171,359.0963,358.7019,0.2554097,-1.095945,0.3720803,1.148739,0.9053239,3.315398,-0.2763736,0.2287747,-0.08750152,343.0322,52.12435,354.746,0.3384381,-0.5617632,0.4522595,-1.495508,-0.1184432,0.6654173,0.2742305,0.2358521,-0.06430753,338.3874,311.4818,16.6251,
1111.827,-0.03222067,-0.4021701,-0.0186629,0.575093,0.0577903,0.005171775,0.02429886,-0.0474928,-0.03012165,357.9178,359.0602,358.9353,-0.08369393,-0.9415292,0.5035539,-0.7909596,0.7161438,2.763469,-0.2871898,0.2211969,-0.07946593,343.6384,49.64552,358.8442,0.6563576,-0.4173241,0.5228502,-2.639866,1.263773,-0.5689253,0.2929358,0.2328466,-0.05262174,338.7522,309.7564,11.59097,
1125.903,-0.03344239,-0.1919625,0.00611359,0.6762199,0.01688214,-0.04351419,0.0237285,-0.04469508,-0.02913085,357.5328,359.1317,359.004,-0.5277198,-0.70161,0.586027,-2.479692,0.7236066,0.3200177,-0.3036048,0.2138501,-0.07304591,339.7374,45.21297,2.917191,0.9472988,-0.3052256,0.6481655,-3.192185,1.88429,-0.9061585,0.3129872,0.2312272,-0.03905462,338.6611,309.4554,7.133713,
1139.517,-0.03985351,0.03640646,0.02828773,0.2417097,-0.04456455,0.009016784,0.02275127,-0.03734517,-0.02844509,358.4705,359.3061,358.7968,-0.809827,-0.569295,0.5892605,-2.667871,0.4699081,-1.044297,-0.3192173,0.2070667,-0.06607171,336.8729,42.52406,5.240325,1.209577,-0.21281,0.8267044,-3.77795,1.816206,-0.468935,0.3348212,0.2296925,-0.02337459,337.8924,311.3993,2.528687,
1154.046,-0.05027447,0.2587296,0.04124175,-0.3403625,-0.09281892,0.08139947,0.02155538,-0.02544886,-0.02814779,359.8429,359.4928,358.567,-1.000348,-0.5016243,0.6009327,-2.335708,0.1916116,-0.7644979,-0.3364415,0.2027983,-0.05706926,336.7438,41.69896,6.64142,1.429165,-0.1753769,1.012933,-4.395784,1.296694,0.09950563,0.35783,0.2268569,-0.006892383,337.4729,315.103,357.723,
1167.649,-0.0650492,0.5106686,0.04868077,-0.6471245,-0.1431289,0.1517995,0.02011146,-0.01082402,-0.02741888,0.5569132,359.7124,358.324,-1.095111,-0.4666446,0.6272429,-2.246825,-0.3735509,-0.04598769,-0.3539264,0.198737,-0.04738336,337.7881,41.70881,8.713888,1.594389,-0.2283834,1.157279,-4.804077,0.8537984,0.1747641,0.3823655,0.2213118,0.01030793,338.2592,318.7159,353.1353,
1181.355,-0.08104377,0.763294,0.0500449,-0.725897,-0.1983681,0.1998404,0.01851407,0.006747246,-0.02674556,1.083448,359.9775,358.1069,-1.218548,-0.4452574,0.6777834,-2.589497,-1.347835,0.726547,-0.3747753,0.1937581,-0.03655045,339.5431,42.0711,12.3799,1.718523,-0.3548695,1.235202,-4.885943,0.6087706,-0.1855237,0.4080934,0.2133976,0.02643398,340.1345,321.4207,349.2983,
