,time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
3032.554,0.01573433,-0.00317217,0.03349003,-0.02835688,0.01387899,0.03736398,0.2948893,0.8246135,-0.512283,356.2024,359.1882,0.3771908,0.1167552,0.4465414,-0.6141211,-2.842798,0.4062505,0.3987573,0.1015707,0.510907,-0.3538399,283.726,157.805,40.16702,-0.1274346,0.5585921,-0.4324635,-2.792698,1.221399,0.2794776,0.520515,0.434892,-0.3351258,283.6605,94.50527,67.66545,
3046.621,0.0164897,-0.00111238,0.03630726,-0.008241173,0.006446877,0.04359636,0.2951552,0.824615,-0.5117029,356.1704,359.1956,0.3535995,0.1089844,0.4050431,-0.6183984,-2.790921,0.1805792,0.1917929,0.1037758,0.5160782,-0.3608338,285.3767,162.5352,36.385,-0.1256028,0.5450829,-0.4601384,-2.789693,0.9436736,0.04810473,0.5190809,0.4423832,-0.3404876,283.7755,103.0379,58.4324,
3060.414,0.01717387,-0.0002359815,0.03848035,0.006928399,-0.003135129,0.04235497,0.295383,0.8245718,-0.5111156,356.1455,359.2256,0.3250408,0.1134456,0.3682469,-0.6201131,-2.722043,0.1721746,0.1009651,0.1056489,0.5208122,-0.3677412,287.1882,165.1624,34.51636,-0.1249343,0.5342696,-0.4912845,-2.781669,0.5315921,-0.2885998,0.518004,0.4495751,-0.346139,283.8619,112.6758,48.66676,
3074.67,0.01749366,-0.0008161922,0.03998258,0.009010491,-0.01723098,0.04977132,0.2956142,0.8244646,-0.5105379,356.1371,359.2736,0.2675067,0.1244783,0.3314946,-0.6301348,-2.688963,0.2996343,0.1337249,0.1080938,0.5255665,-0.3752095,289.2442,166.5872,33.53499,-0.1255088,0.5147749,-0.5210206,-2.755983,0.1198757,-0.5841838,0.5169215,0.4561174,-0.352,284.1834,122.6129,38.89528,
3088.683,0.01777969,-0.002682894,0.04069133,-0.003698145,-0.03299451,0.05459999,0.2958322,0.8243535,-0.5100175,356.1777,359.3357,0.2167366,0.1424434,0.3000033,-0.6395811,-2.608208,0.4745265,0.1345284,0.1116804,0.530695,-0.3830937,291.2511,167.1943,33.33562,-0.1282918,0.484774,-0.5463377,-2.72379,-0.08623688,-0.697592,0.5151742,0.4621494,-0.3582302,285.0095,130.957,30.48274,
3102.135,0.0175986,-0.004401832,0.04122484,-0.02251759,-0.04966045,0.05284559,0.2960374,0.8242772,-0.5094454,356.2322,359.4078,0.1893892,0.1585401,0.2646107,-0.6434779,-2.518836,0.6169662,0.1109076,0.1151744,0.5350041,-0.3910021,293.1934,167.4904,33.43889,-0.1371039,0.4464283,-0.5573702,-2.675352,-0.1407999,-0.6084626,0.513166,0.4674679,-0.364295,286.0725,137.0298,23.88675,
3116.282,0.01708573,-0.005003627,0.04167885,-0.02745051,-0.05808546,0.04627565,0.29623,0.8242396,-0.508845,356.2491,359.4696,0.1703821,0.1578705,0.2276375,-0.6414707,-2.488212,0.6081709,0.06717737,0.1176433,0.5384056,-0.3984261,295.0834,168.4188,33.09127,-0.1400892,0.4067053,-0.5623888,-2.672971,-0.02936861,-0.4290097,0.5111179,0.4725665,-0.3706762,287.4413,141.1207,18.78907,
3130.435,0.01572879,-0.004870953,0.04267631,-0.01948674,-0.06575881,0.03581123,0.2964047,0.8241621,-0.5082119,356.2331,359.5272,0.1696973,0.1448214,0.1939682,-0.6337119,-2.426976,0.565419,0.04865824,0.1193453,0.541207,-0.4057461,296.8509,169.3541,32.70821,-0.1404701,0.3678661,-0.5636738,-2.638248,-0.01661465,-0.3488396,0.5094563,0.47707,-0.376927,288.7982,144.805,14.25456,
3144.325,0.01435089,-0.004668527,0.04304903,-0.02192531,-0.06307948,0.01483924,0.2965615,0.8240592,-0.5076118,356.2685,359.5601,0.2083688,0.1268063,0.1637951,-0.6300005,-2.351522,0.5742943,0.1150385,0.1204633,0.543663,-0.4131652,298.6212,170.0388,32.33798,-0.1370007,0.3298157,-0.567336,-2.563844,-0.0612302,-0.3569234,0.5080046,0.4810607,-0.3833921,290.1679,148.1472,10.3021,
3158.051,0.01288997,-0.005129438,0.04321287,-0.03199494,-0.05386373,-0.005111539,0.2966791,0.8239554,-0.5070451,356.3242,359.579,0.2445068,0.1056029,0.1367227,-0.6191866,-2.217098,0.6484131,0.2874461,0.1207327,0.5454506,-0.4198126,300.3499,170.2593,31.96619,-0.1328027,0.292017,-0.571628,-2.443667,-0.2025009,-0.4160788,0.5067423,0.4845569,-0.3899806,291.4435,151.4846,6.65129,
